ID,NameID,DescriptID,IconName,ItemCategory,MaxStack,IsDisposible,TargetStat1,Value1,TargetStat2,Value2,TargetStat3,Value3,TargetStat4,Value4
1201001,11201001,21201001,Item_Icon_1200111,1,999,1,0,0,0,0,0,0,0,0
1201002,11201002,21201002,Item_Icon_1200211,1,999,1,0,0,0,0,0,0,0,0
1201004,11201004,21201004,hp,2,999,1,1,50,2,1000,3,1000,4,1000
1200111,90000018,90000022,Item_Icon_1200111,1,500,1,0,0,0,0,0,0,0,0
1200211,90000015,90000022,Item_Icon_1200211,1,500,1,0,0,0,0,0,0,0,0
1200311,90000019,90000023,Item_Icon_1200311,1,500,1,0,0,0,0,0,0,0,0
1200741,90000001,90000006,Item_Icon_1200741,4,1,1,0,0,0,0,0,0,0,0
1200841,90000002,90000007,Item_Icon_1200841,4,1,1,0,0,0,0,0,0,0,0
1200941,90000003,90000008,Item_Icon_1200941,4,1,1,0,0,0,0,0,0,0,0
1201041,90000004,90000009,Item_Icon_1201041,4,1,1,0,0,0,0,0,0,0,0
1201141,90000005,90000010,Item_Icon_1201141,4,1,1,0,0,0,0,0,0,0,0
1201221,90000016,90000020,Item_Icon_1201221,2,500,1,1,5,2,10,0,0,0,0
1201311,90000017,90000021,Item_Icon_1201311,1,500,1,0,0,0,0,0,0,0,0
